,id,day,event_type,category,region,device,account_age_days,num_prev_listings,prev_reports_30d,verification_level,price,num_images,message_length,contains_off_platform,urgency_words,payment_attempt,time_to_first_response_min,predicted_target,y_proba,daily_ranking,top5perc_per_day,top5perc_flag
1919,1919,1,ad_post,electronics,urban,android,61.1,2,0,0,315.34,3,25,1,0,0,17.7,0,0.2761596675071669,19.0,19,True
1092,1092,2,ad_post,furniture,metro,android,27.9,5,2,0,,3,64,1,0,0,8.8,1,0.6910083227022814,1.0,20,True
1538,1538,2,ad_post,phones,urban,android,47.8,3,2,1,227.32,0,158,1,0,0,22.2,1,0.5293720263260524,2.0,20,True
1719,1719,2,ad_post,fashion,urban,android,52.9,4,2,0,530.77,4,100,0,0,1,71.4,0,0.47033454582820755,3.0,20,True
432,432,2,ad_post,furniture,urban,android,13.3,2,1,0,362.39,2,218,1,0,0,4.1,0,0.4520359516279196,4.0,20,True
585,585,2,message_send,phones,rural,web,18.8,2,1,0,202.99,0,181,0,1,0,24.4,0,0.45113773879118485,5.0,20,True
1545,1545,2,ad_post,other,metro,android,25.2,2,0,0,177.25,6,44,1,0,1,28.0,0,0.4160693073415077,6.0,20,True
1089,1089,2,message_send,electronics,urban,ios,57.8,0,2,0,332.16,1,231,0,0,0,6.1,0,0.37587656558430743,7.0,20,True
451,451,2,message_send,bikes,metro,android,81.5,0,2,0,50.84,0,111,0,0,0,41.2,0,0.36442672767024753,8.0,20,True
1743,1743,2,ad_post,electronics,urban,android,78.3,3,0,0,710.68,8,180,1,0,1,10.7,0,0.35494445133069696,9.0,20,True
1880,1880,2,message_send,other,rural,ios,40.5,2,0,0,46.33,1,25,1,0,0,17.0,0,0.3452233923148868,10.0,20,True
1328,1328,2,message_send,other,metro,ios,19.5,3,2,1,73.44,2,87,0,0,0,31.2,0,0.33896506084906886,11.0,20,True
572,572,2,message_send,bikes,urban,android,37.6,0,0,0,610.85,5,120,0,1,1,4.8,0,0.3365633126037015,12.0,20,True
1713,1713,2,ad_post,other,metro,android,71.3,3,1,0,68.61,5,96,0,1,0,8.6,0,0.3349823673926338,13.0,20,True
1582,1582,2,ad_post,electronics,urban,ios,29.3,2,0,0,335.67,4,19,1,0,0,11.4,0,0.3324124706923231,14.0,20,True
1511,1511,2,ad_post,fashion,metro,web,19.1,2,0,1,380.06,2,113,1,0,1,27.5,0,0.3262310796699094,15.0,20,True
1481,1481,2,message_send,bikes,urban,ios,25.3,1,0,0,227.55,2,180,1,0,0,3.2,0,0.322732681159738,16.0,20,True
521,521,2,ad_post,bikes,metro,android,69.4,1,1,0,143.63,1,197,0,1,0,10.2,0,0.31963374405137374,17.0,20,True
719,719,2,message_send,other,metro,ios,25.8,4,1,0,1552.32,1,241,0,0,1,102.5,0,0.31754885763180274,18.0,20,True
1546,1546,2,ad_post,furniture,metro,android,24.3,2,0,0,165.4,5,51,1,0,0,25.1,0,0.31573120173229124,19.0,20,True
1069,1069,2,ad_post,furniture,,web,18.9,3,1,2,82.86,1,56,1,0,0,7.0,0,0.3091029663899363,20.0,20,True
1547,1547,3,ad_post,other,metro,android,46.1,1,1,0,128.28,7,141,1,0,1,71.2,1,0.5624497693162669,1.0,21,True
1831,1831,3,ad_post,furniture,,ios,15.4,3,1,0,90.61,5,125,1,0,0,,1,0.5229747644814043,2.0,21,True
330,330,3,ad_post,furniture,urban,android,23.0,0,0,0,,3,55,1,1,0,6.0,0,0.46551768543803806,3.0,21,True
540,540,3,message_send,electronics,metro,ios,41.7,2,1,1,1073.92,1,107,0,1,1,7.5,0,0.4452681290907997,4.0,21,True
396,396,3,ad_post,other,urban,android,45.2,8,0,0,79.81,4,65,1,1,0,,0,0.4174861995484746,5.0,21,True
1332,1332,3,ad_post,phones,metro,android,48.1,2,1,1,409.7,4,74,0,1,1,4.3,0,0.40617777528328336,6.0,21,True
1620,1620,3,message_send,other,metro,android,74.1,5,0,0,200.92,1,154,1,1,0,,0,0.40421160881693863,7.0,21,True
1610,1610,3,ad_post,fashion,urban,android,9.8,2,0,0,,2,65,1,0,1,22.7,0,0.4034049866619786,8.0,21,True
375,375,3,ad_post,electronics,,ios,61.4,3,1,0,416.95,3,52,0,1,0,42.3,0,0.3833452845428029,9.0,21,True
880,880,3,ad_post,other,rural,ios,49.2,1,0,1,293.47,1,70,1,1,0,6.9,0,0.37223072768674015,10.0,21,True
803,803,3,ad_post,furniture,urban,android,44.7,6,1,0,146.06,7,0,0,1,0,69.3,0,0.3682589375925727,11.0,21,True
43,43,3,ad_post,furniture,metro,android,36.7,3,1,0,89.97,1,117,0,1,0,3.4,0,0.3518084145416985,12.0,21,True
736,736,3,ad_post,furniture,rural,android,10.3,3,0,0,231.41,3,35,1,0,0,31.8,0,0.3422612434017673,13.0,21,True
1057,1057,3,message_send,other,rural,ios,22.3,2,0,0,82.97,1,141,0,1,1,13.4,0,0.3370747209848517,14.0,21,True
1105,1105,3,ad_post,electronics,metro,ios,116.9,0,1,0,220.66,2,9,0,1,0,23.3,0,0.3346362782272363,15.0,21,True
1030,1030,3,ad_post,fashion,urban,android,35.7,2,1,0,61.7,1,132,0,1,0,37.8,0,0.3322794292104305,16.0,21,True
1286,1286,3,message_send,phones,metro,android,53.4,4,0,0,47.91,2,63,0,1,1,6.6,0,0.31926237617645925,17.0,21,True
453,453,3,ad_post,furniture,urban,web,22.4,4,0,1,28.74,4,3,1,0,1,38.8,0,0.315896222705947,18.0,21,True
555,555,3,ad_post,furniture,urban,ios,26.6,4,0,0,120.17,4,30,1,0,0,7.2,0,0.31276638855977423,19.0,21,True
1326,1326,3,message_send,phones,urban,android,26.4,3,2,1,44.12,1,140,0,0,0,7.3,0,0.3123235600706728,20.0,21,True
1362,1362,3,message_send,furniture,metro,ios,43.5,3,0,0,26.59,5,185,0,1,1,16.5,0,0.31024429458236796,21.0,21,True
124,124,4,message_send,other,rural,android,16.0,4,1,0,99.13,6,156,1,0,0,25.4,1,0.5421825385657776,1.0,18,True
1064,1064,4,message_send,bikes,rural,android,33.3,0,1,0,202.65,1,161,0,1,1,,1,0.534214289184397,2.0,18,True
1597,1597,4,ad_post,furniture,rural,web,57.5,9,1,0,682.45,7,116,1,0,0,30.4,1,0.5181092079420051,3.0,18,True
1009,1009,4,message_send,bikes,rural,ios,18.9,2,0,0,329.02,7,182,1,0,1,9.9,1,0.5084671260891608,4.0,18,True
751,751,4,ad_post,fashion,,ios,10.6,2,0,0,85.53,2,133,1,1,0,51.7,0,0.4845001587568385,5.0,18,True
1723,1723,4,ad_post,other,rural,android,70.6,2,1,0,74.27,4,0,1,0,0,15.0,0,0.4820566421693888,6.0,18,True
1657,1657,4,message_send,other,metro,ios,36.7,0,1,0,115.87,1,260,1,0,0,6.9,0,0.4650018865198892,7.0,18,True
255,255,4,ad_post,fashion,urban,android,36.7,5,1,0,156.54,1,100,1,0,0,,0,0.4475748647267702,8.0,18,True
22,22,4,ad_post,electronics,urban,web,16.7,3,0,0,65.27,2,107,1,0,1,16.6,0,0.40204335179265804,9.0,18,True
18,18,4,message_send,fashion,metro,ios,18.0,4,0,0,153.99,6,89,0,1,1,6.8,0,0.38121318100001017,10.0,18,True
977,977,4,message_send,bikes,rural,ios,17.0,0,0,0,96.66,3,173,1,0,0,12.3,0,0.37360484485110573,11.0,18,True
1935,1935,4,ad_post,bikes,metro,ios,27.1,3,0,0,837.61,3,0,1,0,0,,0,0.3678393595975008,12.0,18,True
1399,1399,4,message_send,fashion,metro,android,101.1,2,0,0,147.57,3,83,1,0,1,7.5,0,0.361317502264059,13.0,18,True
141,141,4,ad_post,phones,metro,web,96.0,2,2,0,129.46,1,116,0,0,0,20.6,0,0.34968564119602075,14.0,18,True
312,312,4,ad_post,bikes,rural,android,41.1,2,1,0,236.41,3,63,0,0,1,42.5,0,0.34028366911367486,15.0,18,True
1926,1926,4,ad_post,other,metro,ios,22.8,2,0,1,,5,37,1,0,1,15.0,0,0.33244817304135205,16.0,18,True
1878,1878,4,ad_post,bikes,metro,web,7.6,6,0,0,100.91,1,98,1,0,0,2.7,0,0.33126184035163964,17.0,18,True
1340,1340,4,message_send,electronics,metro,android,15.2,2,2,1,380.92,2,196,0,0,0,8.6,0,0.33059505739133765,18.0,18,True
1398,1398,5,message_send,other,rural,android,31.4,3,1,0,235.12,1,189,1,1,0,13.9,1,0.6692771398329072,1.0,19,True
3,3,5,ad_post,phones,rural,ios,81.3,5,0,1,1152.26,8,72,1,1,1,2.8,1,0.5419827226305812,2.0,19,True
181,181,5,message_send,bikes,metro,ios,37.2,0,1,0,113.18,2,150,0,1,1,34.9,1,0.5234048593200932,3.0,19,True
486,486,5,ad_post,fashion,rural,android,11.7,2,1,0,292.44,4,213,1,0,0,,1,0.5171904061337147,4.0,19,True
792,792,5,ad_post,fashion,metro,android,39.3,3,1,0,112.67,1,9,0,1,1,14.5,0,0.4931710072694201,5.0,19,True
1155,1155,5,message_send,phones,metro,ios,41.7,5,0,0,148.08,8,135,1,0,1,34.0,0,0.4628233483090696,6.0,19,True
161,161,5,ad_post,other,rural,android,53.5,5,1,0,74.7,1,135,1,0,0,10.6,0,0.43952071523052044,7.0,19,True
1290,1290,5,ad_post,fashion,rural,ios,14.9,1,1,1,736.86,1,215,1,0,0,3.4,0,0.4242440973889645,8.0,19,True
1738,1738,5,ad_post,other,urban,web,35.3,1,2,0,173.79,5,91,0,0,0,25.7,0,0.39223151562358854,9.0,19,True
675,675,5,message_send,bikes,rural,web,6.1,8,0,1,69.24,6,238,1,0,1,15.7,0,0.3751153896983423,10.0,19,True
1318,1318,5,ad_post,phones,rural,android,38.1,3,0,0,348.87,10,139,0,1,1,11.8,0,0.35900379335088956,11.0,19,True
5,5,5,message_send,electronics,metro,android,38.0,4,1,0,99.0,3,115,0,0,1,5.9,0,0.3343852372959513,12.0,19,True
1728,1728,5,message_send,phones,metro,android,22.9,3,1,0,,1,209,0,0,1,1.7,0,0.33022930310850074,13.0,19,True
1913,1913,5,ad_post,phones,urban,ios,6.4,5,2,1,274.44,4,192,0,0,0,11.3,0,0.32386920534861824,14.0,19,True
1342,1342,5,message_send,electronics,,ios,38.0,1,0,0,555.83,1,206,0,1,1,,0,0.31341592772051863,15.0,19,True
1535,1535,5,ad_post,phones,urban,android,27.7,4,0,1,47.19,5,59,1,0,1,7.0,0,0.31222613355631507,16.0,19,True
419,419,5,ad_post,phones,metro,android,19.6,5,0,1,171.87,4,151,1,0,1,20.9,0,0.30823232415493695,17.0,19,True
999,999,5,ad_post,furniture,,ios,34.5,3,1,0,80.09,1,151,0,0,1,8.5,0,0.29559000681962694,18.0,19,True
1211,1211,5,ad_post,other,metro,android,103.5,3,1,0,74.72,2,87,0,1,0,3.9,0,0.28632915490961913,19.0,19,True
